id,replyCount,likeCount,publishedAt,authorName,text,isReply,isReplyTo,isReplyToName
Ugw6F0EdvZAvEuz_jX14AaABAg.AD0g3brsFykAD0snNCHkRj,,1,"2025-01-08 05:22:47",@Arilsaputra-y7o,"@RizkyRiplay  siapp minn penonton setiaa inii",1,Ugw6F0EdvZAvEuz_jX14AaABAg,@Arilsaputra-y7o
UgwXMmkmZ9kFau7bzrJ4AaABAg,1,0,"2025-01-08 03:31:26",@reyhanpratama5467,"bg coba buat video tentang olo Panggabean preman terkaya di medan karena agen judi dan togel",0,,
UgwXMmkmZ9kFau7bzrJ4AaABAg.AD0g2tNmHlrAD0gPEqzFMZ,,0,"2025-01-08 03:34:29",@RizkyRiplay,"Terimakasih atas sarannya",1,UgwXMmkmZ9kFau7bzrJ4AaABAg,@reyhanpratama5467
UgyUqHs-ZjYnXuqBTxd4AaABAg,1,1,"2025-01-08 03:31:02",@MazzzWannn,"Kenapa sih bang riz kenapaaa detektif nya sampai mati😢 harusnya jangan dibikin gini ceritanya 😢",0,,
UgyUqHs-ZjYnXuqBTxd4AaABAg.AD0g-vQKTxTAD0gRvQxGCa,,2,"2025-01-08 03:34:51",@RizkyRiplay,"Nyesek ya jadi detektifnya sama ponakannya",1,UgyUqHs-ZjYnXuqBTxd4AaABAg,@MazzzWannn
UgxP-7bU4Vd0QLqVQAx4AaABAg,1,2,"2025-01-08 03:31:00",@MasjidAl-NabawiOfficial,"40 menit yang lalu",0,,
UgxP-7bU4Vd0QLqVQAx4AaABAg.AD0g-iiLMWkAD0gS_JsZ0m,,2,"2025-01-08 03:34:57",@RizkyRiplay,"Terimakasih telah menonton",1,UgxP-7bU4Vd0QLqVQAx4AaABAg,@MasjidAl-NabawiOfficial
UgwvAIQSY7vNjb7Ncp94AaABAg,1,1,"2025-01-08 03:30:56",@erlanfahlevi1695,"Telat 39 menit",0,,
UgwvAIQSY7vNjb7Ncp94AaABAg.AD0g-7O9FoRAD0gTUFQkkG,,1,"2025-01-08 03:35:04",@RizkyRiplay,"Terimakasih telah menonton",1,UgwvAIQSY7vNjb7Ncp94AaABAg,@erlanfahlevi1695
UgyHWfojm8LPPLc4MwJ4AaABAg,1,0,"2025-01-08 03:30:48",@MuhajarMuhajar-w1i,"untung gak telat😅😅",0,,
UgyHWfojm8LPPLc4MwJ4AaABAg.AD0fzBaAlcKAD0gU1r-aA0,,0,"2025-01-08 03:35:09",@RizkyRiplay,"Terimakasih telah menonton",1,UgyHWfojm8LPPLc4MwJ4AaABAg,@MuhajarMuhajar-w1i
UgwrCsvZ7PNDmAd80I14AaABAg,1,0,"2025-01-08 03:30:27",@Salsabilla-tb1yn,"Kren bang Riski 🎉🎉🎉",0,,
UgwrCsvZ7PNDmAd80I14AaABAg.AD0fwdBeveHAD0gUa27hvb,,0,"2025-01-08 03:35:13",@RizkyRiplay,"Terimakasih telah menonton",1,UgwrCsvZ7PNDmAd80I14AaABAg,@Salsabilla-tb1yn
Ugw0dsu6dQWW7-95Kbd4AaABAg,1,0,"2025-01-08 03:30:25",@akhmadnurilhuda9512,"Baju tidurnya motif kartu remi 😅",0,,
Ugw0dsu6dQWW7-95Kbd4AaABAg.AD0fwRsV4DPAD0gXT_Ry9K,,0,"2025-01-08 03:35:37",@RizkyRiplay,"Iya sob hahah sesuai dengan usahanya",1,Ugw0dsu6dQWW7-95Kbd4AaABAg,@akhmadnurilhuda9512
Ugzs_G4WV1Jl80y_nyd4AaABAg,1,2,"2025-01-08 03:30:12",@MasjidAl-NabawiOfficial,"39 menit yang lalu",0,,
Ugzs_G4WV1Jl80y_nyd4AaABAg.AD0ful5WJA2AD0gXvBbTgh,,2,"2025-01-08 03:35:41",@RizkyRiplay,"Terimakasih telah menonton",1,Ugzs_G4WV1Jl80y_nyd4AaABAg,@MasjidAl-NabawiOfficial
Ugy-ZsrTY57JSnkq3u54AaABAg,1,0,"2025-01-08 03:29:55",@SupangiBonkkik,"Gercep hadir",0,,
Ugy-ZsrTY57JSnkq3u54AaABAg.AD0fsgLids2AD0gYKygLkn,,0,"2025-01-08 03:35:44",@RizkyRiplay,"Terimakasih telah menonton",1,Ugy-ZsrTY57JSnkq3u54AaABAg,@SupangiBonkkik
UgytmzO9BeGNh1Qdsrx4AaABAg,2,2,"2025-01-08 03:29:30",@MasjidAl-NabawiOfficial,"Telat bang Rizky habis pulang sekolah 😅😅😅",0,,
UgytmzO9BeGNh1Qdsrx4AaABAg.AD0fpiK3Lx9AD0hLcggcMs,,2,"2025-01-08 03:42:44",@RizkyRiplay,"Gapapa sob yang penting nonton",1,UgytmzO9BeGNh1Qdsrx4AaABAg,@MasjidAl-NabawiOfficial
UgytmzO9BeGNh1Qdsrx4AaABAg.AD0fpiK3Lx9AD0hxEg1_N4,,2,"2025-01-08 03:48:00",@MasjidAl-NabawiOfficial,"@RizkyRiplay  dah bang Rizky",1,UgytmzO9BeGNh1Qdsrx4AaABAg,@MasjidAl-NabawiOfficial
UgyCuNlVAaQBIFNcuNd4AaABAg,1,0,"2025-01-08 03:29:28",@mawarti7249,"setelah di tunggu 2 akhirnya",0,,
UgyCuNlVAaQBIFNcuNd4AaABAg.AD0fpPcbS0kAD0hMKhqDzV,,0,"2025-01-08 03:42:50",@RizkyRiplay,"Terimakasih telah menonton",1,UgyCuNlVAaQBIFNcuNd4AaABAg,@mawarti7249
UgxS6Iqc4Jg6nFnZcNp4AaABAg,2,0,"2025-01-08 03:29:23",@AkbarRizkiwijaya,"mantap kak rizky",0,,
UgxS6Iqc4Jg6nFnZcNp4AaABAg.AD0forklnCeAD0hMgKjJr5,,0,"2025-01-08 03:42:53",@RizkyRiplay,"Terimakasih telah menonton",1,UgxS6Iqc4Jg6nFnZcNp4AaABAg,@AkbarRizkiwijaya
UgxS6Iqc4Jg6nFnZcNp4AaABAg.AD0forklnCeAD0hm8iLboy,,0,"2025-01-08 03:46:30",@AkbarRizkiwijaya,"​@RizkyRiplaysiap kak, dari dulu jaman sekolah nonton terus sampe skrng kerja 😅",1,UgxS6Iqc4Jg6nFnZcNp4AaABAg,@AkbarRizkiwijaya
UgwW8MXWvh0YY2tJLF94AaABAg,1,0,"2025-01-08 03:29:14",@IntanNuraeni-b3c,"Selalu gercep 🎉",0,,
UgwW8MXWvh0YY2tJLF94AaABAg.AD0fnlQtbPeAD0hQtoYXgN,,1,"2025-01-08 03:43:27",@RizkyRiplay,"Terimakasih telah menonton",1,UgwW8MXWvh0YY2tJLF94AaABAg,@IntanNuraeni-b3c
UgyIGSl4hI2EREVlB354AaABAg,1,1,"2025-01-08 03:29:10",@FandiFandi-y8s,"Makasih 10 like nya❤",0,,
UgyIGSl4hI2EREVlB354AaABAg.AD0fnG8b8diAD0hRDtuds7,,0,"2025-01-08 03:43:30",@RizkyRiplay,"Terimakasih telah menonton",1,UgyIGSl4hI2EREVlB354AaABAg,@FandiFandi-y8s
UgyG5vv7pjzPjyl-ual4AaABAg,1,1,"2025-01-08 03:29:00",@YolaEko,"Halo bang saya kembali",0,,
UgyG5vv7pjzPjyl-ual4AaABAg.AD0flzSmVapAD0hUqBTPSK,,0,"2025-01-08 03:44:00",@RizkyRiplay,"Haloo sob",1,UgyG5vv7pjzPjyl-ual4AaABAg,@YolaEko
UgxfKXa5wG3wzXFIBL54AaABAg,1,0,"2025-01-08 03:28:56",@purnamaSidik-kl4wo,"Akhirnya yang di tunggu tunggu part 2 nya muncul juga",0,,
UgxfKXa5wG3wzXFIBL54AaABAg.AD0fl_7wINdAD0hVQ2sCCD,,0,"2025-01-08 03:44:04",@RizkyRiplay,"Terimakasih telah menonton",1,UgxfKXa5wG3wzXFIBL54AaABAg,@purnamaSidik-kl4wo
UgzbrlPpxKja-PHAZ3B4AaABAg,1,29,"2025-01-08 03:28:34",@KantiRahayu-r9h,"Akhirnya muncul notifikasi langsung deh nonton sambil makan.😅😅",0,,
UgzbrlPpxKja-PHAZ3B4AaABAg.AD0finJdQffAD0hZOSkmmg,,3,"2025-01-08 03:44:37",@RizkyRiplay,"Wahh enak banget tuhh",1,UgzbrlPpxKja-PHAZ3B4AaABAg,@KantiRahayu-r9h
UgwsNZzXqA6CDSwlt_Z4AaABAg,1,0,"2025-01-08 03:28:06",@tyoanggoro-d4k,"semangat bang risky😊😊",0,,
UgwsNZzXqA6CDSwlt_Z4AaABAg.AD0ffS34YpnAD0hbXiAuGi,,0,"2025-01-08 03:45:03",@RizkyRiplay,"Terimakasih atas supportnya kak",1,UgwsNZzXqA6CDSwlt_Z4AaABAg,@tyoanggoro-d4k
Ugw7RFYPYZQxhs51nxV4AaABAg,1,0,"2025-01-08 03:27:25",@asdfghjklpeng,"udah siap makaan",0,,
Ugw7RFYPYZQxhs51nxV4AaABAg.AD0faT0BQhwAD0fh7Qc85w,,0,"2025-01-08 03:28:20",@RizkyRiplay,"Wahh mantap tuhh",1,Ugw7RFYPYZQxhs51nxV4AaABAg,@asdfghjklpeng
Ugyv2824NYOSgrBmEZ54AaABAg,1,4,"2025-01-08 03:26:46",@debbbbb18,"Selalu terbaik team rizky riplay, Tuhan memberkati",0,,
Ugyv2824NYOSgrBmEZ54AaABAg.AD0fWhDXn5mAD0fkWztnAH,,2,"2025-01-08 03:28:48",@RizkyRiplay,"Terimakasih atas supportnya kak",1,Ugyv2824NYOSgrBmEZ54AaABAg,@debbbbb18
Ugy--WQjannyJtE5xRF4AaABAg,1,1,"2025-01-08 03:26:45",@akuwangi86,"thank you bang Rizky... salam dari Malaysia... hensem2 semua kartun nya.... hehe... as for me orang yang memberi pinjaman secara illegal sudah confirm2 salah... but orang yang suka meminjam jugak patut fikir before procced with this borrowing... lebih2 lagi for a person that do loan only for keeping a lavish lifestyle... whether use legal channel (personal loan with bank), or illegal (in Malaysia we call it Ah Long (loan shark)), personally for me, if can avoid to pinjam the money, please avoid it... unless you seriously betol2 sesak nak pakai duit tapi before proceed you need to also consider whether you can paid it later...",0,,
Ugy--WQjannyJtE5xRF4AaABAg.AD0fWXHfdFOAD0ftm4I27-,,1,"2025-01-08 03:30:04",@RizkyRiplay,"Terimakasih telah menonton, semoga ada pembelajaran yang bisa diambil yaa. Jadi semangat buat video baru nihh",1,Ugy--WQjannyJtE5xRF4AaABAg,@akuwangi86
Ugz1YNfY9vd-smfSv4R4AaABAg,1,1,"2025-01-08 03:26:31",@RizkyArif-u8w,"601 tercepat",0,,
Ugz1YNfY9vd-smfSv4R4AaABAg.AD0fUq5uZSYAD0fupX6I4j,,0,"2025-01-08 03:30:12",@RizkyRiplay,"Terimakasih telah menonton",1,Ugz1YNfY9vd-smfSv4R4AaABAg,@RizkyArif-u8w
UgxPiOAAZfQrpoEMVwx4AaABAg,1,0,"2025-01-08 03:25:53",@ikkyoakleayy6142,"Yeah hadir part 2 nya",0,,
UgxPiOAAZfQrpoEMVwx4AaABAg.AD0fQ7LrTKMAD0fyTxtDw7,,1,"2025-01-08 03:30:42",@RizkyRiplay,"Yang di tunggu tunggu ya",1,UgxPiOAAZfQrpoEMVwx4AaABAg,@ikkyoakleayy6142
UgwblUeBjT6bTeUlnaJ4AaABAg,1,4,"2025-01-08 03:23:48",@AsrulAsrul-g4j,"semangat terus bang risky dalam bikin animasi nya saya selalu mendukung 🎉🎉🎉🎉",0,,
UgwblUeBjT6bTeUlnaJ4AaABAg.AD0fAwAM8tLAD0fZp8PP3X,,4,"2025-01-08 03:27:12",@RizkyRiplay,"Terimakasih atas supportnya kak",1,UgwblUeBjT6bTeUlnaJ4AaABAg,@AsrulAsrul-g4j
UgzDXnKl2QaRkQfhW9V4AaABAg,2,1,"2025-01-08 03:23:03",@khairulanam4809,"Untuk kalian yang suka main judol teruslah berjudol jika itu yang akan membuat kalian kaya walau tanpa berkerja",0,,
UgzDXnKl2QaRkQfhW9V4AaABAg.AD0f5QFaAl5AD0fB-E585t,,0,"2025-01-08 03:23:49",@RizkyRiplay,"Semoga ada pembelajaran yang bisa diambil dari cerita di atas ya kak",1,UgzDXnKl2QaRkQfhW9V4AaABAg,@khairulanam4809
UgzDXnKl2QaRkQfhW9V4AaABAg.AD0f5QFaAl5AD0wL0xY_m-,,0,"2025-01-08 05:53:43",@khairulanam4809,"@RizkyRiplay  yoi",1,UgzDXnKl2QaRkQfhW9V4AaABAg,@khairulanam4809
UgzI-GefQAsLAf3v7mt4AaABAg,1,1,"2025-01-08 03:22:33",@YT_KANG_NGARIT,"pengangguran cung😂",0,,
UgzI-GefQAsLAf3v7mt4AaABAg.AD0f1jm_qotAD0fBf2YkrS,,0,"2025-01-08 03:23:54",@RizkyRiplay,"Semoga ada pembelajaran yang bisa diambil dari cerita di atas ya kak",1,UgzI-GefQAsLAf3v7mt4AaABAg,@YT_KANG_NGARIT
UgyKQUEJmIG2UcmkgUd4AaABAg,1,0,"2025-01-08 03:22:32",@NurAida-u1t,"Lanjut episode, pacar baru bg",0,,
UgyKQUEJmIG2UcmkgUd4AaABAg.AD0f1hLtwpQAD0fFd3N8ED,,1,"2025-01-08 03:24:26",@RizkyRiplay,"Ditunggu ya sob agak lama soalnya, ga tau bakal up kapan. Soalnya animatornya lagi ada acara ya sob",1,UgyKQUEJmIG2UcmkgUd4AaABAg,@NurAida-u1t
Ugx40fTp4eMLdaOS_J14AaABAg,1,1,"2025-01-08 03:22:23",@IpankIpank-cy6pi,31🎉,0,,
Ugx40fTp4eMLdaOS_J14AaABAg.AD0f0b9NnAAAD69qL0USoV,,1,"2025-01-10 06:36:41",@laww_1-j8l,"Selamat kamu yg pertama nonton film ini ❤",1,Ugx40fTp4eMLdaOS_J14AaABAg,@IpankIpank-cy6pi
Ugxdo_lvNvK347pDfHZ4AaABAg,1,0,"2025-01-08 03:22:23",@MasBasri-lx4fj,"Kami tunggu yang selanjutnya bang",0,,
Ugxdo_lvNvK347pDfHZ4AaABAg.AD0f0YjPwKEAD0fH1ilPwi,,1,"2025-01-08 03:24:38",@RizkyRiplay,"Wahh sudah final nihh",1,Ugxdo_lvNvK347pDfHZ4AaABAg,@MasBasri-lx4fj
UgxXGngtuts0kaj5K8B4AaABAg,1,0,"2025-01-08 03:22:22",@diyahshakila248,"Langsung aja gass man teman",0,,
UgxXGngtuts0kaj5K8B4AaABAg.AD0f0QFjXzMAD0fHb9SxvW,,1,"2025-01-08 03:24:43",@RizkyRiplay,"Terimakasih telah menonton",1,UgxXGngtuts0kaj5K8B4AaABAg,@diyahshakila248
Ugxq7BTNPkC_5om5E2p4AaABAg,1,1,"2025-01-08 03:22:10",@KhocengYt-z7m,"Untung bpk gue Ga tau elektronik Jadi gaa tau hp yhaa kita nya gaada pinjam² man",0,,
Ugxq7BTNPkC_5om5E2p4AaABAg.AD0f-06e6G4AD0fJHa5bY7,,0,"2025-01-08 03:24:56",@RizkyRiplay,"Terimakasih telah menonton",1,Ugxq7BTNPkC_5om5E2p4AaABAg,@KhocengYt-z7m
UgyRfzUIuWnoccEfUJd4AaABAg,1,0,"2025-01-08 03:22:05",@titin_16,"bagian serunya slalu taro diakhir 👎 strategi marketing",0,,
UgyRfzUIuWnoccEfUJd4AaABAg.AD0ezL5afbFAD0fMIeFat3,,1,"2025-01-08 03:25:21",@RizkyRiplay,"Hmmm kan emang buat biking penasaran mangkanya di buat part",1,UgyRfzUIuWnoccEfUJd4AaABAg,@titin_16
Ugx4u-wCgy-sQMN5X2p4AaABAg,1,2,"2025-01-08 03:22:05",@Mangadi561,"Gercep ges😂",0,,
Ugx4u-wCgy-sQMN5X2p4AaABAg.AD0ezJgHn-xAD0fMd-Yup6,,0,"2025-01-08 03:25:24",@RizkyRiplay,"Terimakasih telah menonton",1,Ugx4u-wCgy-sQMN5X2p4AaABAg,@Mangadi561
Ugyq4gggGq1LDcivEDB4AaABAg,1,1,"2025-01-08 03:21:48",@Kanome_K,"Assalamualaikum ❤❤❤",0,,
Ugyq4gggGq1LDcivEDB4AaABAg.AD0exKkmJ2fAD0fQnho28s,,1,"2025-01-08 03:25:58",@RizkyRiplay,"Waalaikumsalam sob",1,Ugyq4gggGq1LDcivEDB4AaABAg,@Kanome_K
UgweuSDmFEbiQhrCMx14AaABAg,1,0,"2025-01-08 03:21:34",@RiaSyafitri-x3g,"Yg dtunggu tunggu",0,,
UgweuSDmFEbiQhrCMx14AaABAg.AD0evWAG5dBAD0f_t9GRbd,,0,"2025-01-08 03:27:21",@RizkyRiplay,"Akhirnya tayang juga yaa",1,UgweuSDmFEbiQhrCMx14AaABAg,@RiaSyafitri-x3g
Ugw35HXygrIim8ofsHV4AaABAg,1,1,"2025-01-08 03:21:28",@ALINurwoko,"Absen hadir",0,,
Ugw35HXygrIim8ofsHV4AaABAg.AD0euo7c9t3AD0faKwQejx,,1,"2025-01-08 03:27:24",@RizkyRiplay,"Terimakasih telah menonton",1,Ugw35HXygrIim8ofsHV4AaABAg,@ALINurwoko
UgyKMhP_GkHHIWUICP14AaABAg,1,374,"2025-01-08 03:21:19",@tanianurulemi7161,"Gambarnya bagus. Alur cerita sesuai kehidupan nyata. Bagus semua",0,,
UgyKMhP_GkHHIWUICP14AaABAg.AD0etjP0pEZAD0fb89AK90,,30,"2025-01-08 03:27:31",@RizkyRiplay,"Terimakasih telah menonton",1,UgyKMhP_GkHHIWUICP14AaABAg,@tanianurulemi7161
Ugz2RG7AZ8PfSR_2dgF4AaABAg,2,2,"2025-01-08 03:21:02",@N0t-CAT-ART,"Siapa yang gercep Nih!!!👇👇",0,,
Ugz2RG7AZ8PfSR_2dgF4AaABAg.AD0erbe1WXtAD0fbUMOg25,,1,"2025-01-08 03:27:34",@RizkyRiplay,"Terimakasih telah menonton",1,Ugz2RG7AZ8PfSR_2dgF4AaABAg,@N0t-CAT-ART
Ugz2RG7AZ8PfSR_2dgF4AaABAg.AD0erbe1WXtADEGayX12Zv,,0,"2025-01-13 10:09:40",@N0t-CAT-ART,"Sama sama bang Rizky riplay terimakasih sudah di jawab",1,Ugz2RG7AZ8PfSR_2dgF4AaABAg,@N0t-CAT-ART
UgznGQ6fLpe4TEemizR4AaABAg,1,23,"2025-01-08 03:20:42",@firsaferrari4213,"Makin kesini animasinya semakin bagus dan smoothh",0,,
UgznGQ6fLpe4TEemizR4AaABAg.AD0epHeipUYAD0fc0Pm0f3,,4,"2025-01-08 03:27:38",@RizkyRiplay,"Terimakasih telah menonton",1,UgznGQ6fLpe4TEemizR4AaABAg,@firsaferrari4213
UgzE2M_UxR7o2dzl6H14AaABAg,1,1,"2025-01-08 03:20:36",@AhmadAryasyaputra77,"1rb org tercepat 🎉",0,,
UgzE2M_UxR7o2dzl6H14AaABAg.AD0eoSvzrKYAD0fcO2gV3p,,1,"2025-01-08 03:27:41",@RizkyRiplay,"Terimakasih telah menonton",1,UgzE2M_UxR7o2dzl6H14AaABAg,@AhmadAryasyaputra77
Ugxe9uYKb1gx8o30_pZ4AaABAg,1,0,"2025-01-08 03:20:05",@CiciPutriHidayat1989,"Hadir kak❤",0,,
Ugxe9uYKb1gx8o30_pZ4AaABAg.AD0ekepxZl8AD0evxImHYD,,0,"2025-01-08 03:21:37",@RizkyRiplay,"Terimakasih telah menonton",1,Ugxe9uYKb1gx8o30_pZ4AaABAg,@CiciPutriHidayat1989
UgxCzOwoodME5KFeExp4AaABAg,0,0,"2025-01-08 03:19:58",@ZAR._TV_22,😂,0,,
UgxF3xbmIlplE9RG6154AaABAg,1,0,"2025-01-08 03:19:07",@HikmatulMuharomah,"Yeayyy sudah tayang 🎉",0,,
UgxF3xbmIlplE9RG6154AaABAg.AD0ed_Cry8YAD0enYmn_9c,,0,"2025-01-08 03:20:28",@RizkyRiplay,"Terimakasih telah menonton",1,UgxF3xbmIlplE9RG6154AaABAg,@HikmatulMuharomah
UgyW2qcjatkNAaCG9A54AaABAg,1,0,"2025-01-08 03:18:45",@ZahraCamalia,"Sebelum 1 jam",0,,
UgyW2qcjatkNAaCG9A54AaABAg.AD0eb-W45cDAD0eoldE6Dt,,0,"2025-01-08 03:20:38",@RizkyRiplay,"Terimakasih telah menonton",1,UgyW2qcjatkNAaCG9A54AaABAg,@ZahraCamalia
UgyJeCX1e50QdsjlC-14AaABAg,2,0,"2025-01-08 03:18:00",@DewiTrisno,"Aku nonton mimin",0,,
UgyJeCX1e50QdsjlC-14AaABAg.AD0eWTlRH_MAD0eiPlDGOi,,2,"2025-01-08 03:19:46",@RizkyRiplay,"Hah kakaknya nontonin mimin? hahahha",1,UgyJeCX1e50QdsjlC-14AaABAg,@DewiTrisno
UgyJeCX1e50QdsjlC-14AaABAg.AD0eWTlRH_MAD0f5Gc0lZz,,0,"2025-01-08 03:23:02",@DewiTrisno,"Ya bukan lah nonton vidionya 😂😂😂​@RizkyRiplay",1,UgyJeCX1e50QdsjlC-14AaABAg,@DewiTrisno
UgwWVcrwL2gtQOudoa94AaABAg,1,0,"2025-01-08 03:17:29",@rindiatv8249,"Hadir slalu 🎉🎉🎉🎉",0,,
UgwWVcrwL2gtQOudoa94AaABAg.AD0eSc9udnLAD0eiqhKKlD,,1,"2025-01-08 03:19:50",@RizkyRiplay,"Terimakasih telah menonton",1,UgwWVcrwL2gtQOudoa94AaABAg,@rindiatv8249
UgwyF-MJAn9DEBelxlN4AaABAg,1,1,"2025-01-08 03:17:24",@tok_dalang_wvu,"Gercep gak nih",0,,
UgwyF-MJAn9DEBelxlN4AaABAg.AD0eS0P4Yd8AD0ej6t6u37,,0,"2025-01-08 03:19:52",@RizkyRiplay,"Terimakasih telah menonton",1,UgwyF-MJAn9DEBelxlN4AaABAg,@tok_dalang_wvu
UgxmE49449LgvU245694AaABAg,1,0,"2025-01-08 03:17:24",@Rukaa_.kanaeru,"Ke 489 🎉",0,,
UgxmE49449LgvU245694AaABAg.AD0eS-kaSj7AD0ejR56hB8,,1,"2025-01-08 03:19:55",@RizkyRiplay,"Terimakasih telah menonton",1,UgxmE49449LgvU245694AaABAg,@Rukaa_.kanaeru
UgySvprPA4ViaD3dlll4AaABAg,1,0,"2025-01-08 03:17:14",@HerigunawanHeri-q5x,"Yeayyyyy, finally 🎉🎉🎉",0,,
UgySvprPA4ViaD3dlll4AaABAg.AD0eQo70DN_AD0ejnM9jDo,,1,"2025-01-08 03:19:57",@RizkyRiplay,"Terimakasih telah menonton",1,UgySvprPA4ViaD3dlll4AaABAg,@HerigunawanHeri-q5x
UgydTv-cqbxle3a_-5N4AaABAg,1,0,"2025-01-08 03:16:30",@marya8296,"Lanjutttttt lanjutttttt Yay",0,,
UgydTv-cqbxle3a_-5N4AaABAg.AD0eLSW6gZQAD0elZAZN_f,,0,"2025-01-08 03:20:12",@RizkyRiplay,"Terimakasih telah menonton",1,UgydTv-cqbxle3a_-5N4AaABAg,@marya8296
UgyMbayK8mWLSYrX4bp4AaABAg,2,4,"2025-01-08 03:16:22",@junikopancaanandaofficial2138,"Akhirnya sudah tayang part sebelumnya siap stay tuned KK Rizky",0,,
UgyMbayK8mWLSYrX4bp4AaABAg.AD0eKUroM0hAD0emEqJLME,,2,"2025-01-08 03:20:17",@RizkyRiplay,"Terimakasih telah menonton",1,UgyMbayK8mWLSYrX4bp4AaABAg,@junikopancaanandaofficial2138
UgyMbayK8mWLSYrX4bp4AaABAg.AD0eKUroM0hAD0fmXmpZOa,,1,"2025-01-08 03:29:04",@junikopancaanandaofficial2138,"@RizkyRiplay  sama sama kembali kak Rizky sukses selalu",1,UgyMbayK8mWLSYrX4bp4AaABAg,@junikopancaanandaofficial2138
UgzPIhviiuciSyLTG_V4AaABAg,1,0,"2025-01-08 03:16:05",@indahtrinuryati,"Yeay Yg d tunggu🔥🔥",0,,
UgzPIhviiuciSyLTG_V4AaABAg.AD0eIT0EL-_AD0emyqZ77o,,0,"2025-01-08 03:20:23",@RizkyRiplay,"Terimakasih telah menonton",1,UgzPIhviiuciSyLTG_V4AaABAg,@indahtrinuryati
UgxB5BhXoWdgnMcFeuV4AaABAg,1,0,"2025-01-08 03:15:54",@astadanti1744,"Kasian amat Yura sama keponakannya, mana keluarganya yg lain jg udh meninggal",0,,
UgxB5BhXoWdgnMcFeuV4AaABAg.AD0eH21KpBTAD0e_zn_Veh,,1,"2025-01-08 03:18:37",@RizkyRiplay,"Iya nihh, padahal mereka membela kebenaran loo",1,UgxB5BhXoWdgnMcFeuV4AaABAg,@astadanti1744
Ugx1wwtgT6_kSlXnCF54AaABAg,0,1,"2025-01-08 03:15:34",@MohdAriffJumiranAriff,😆😆🙏🙏😇😇,0,,
UgyBkKemno6OopspfJV4AaABAg,1,4,"2025-01-08 03:15:20",@wahidbledeg,Gercep,0,,
UgyBkKemno6OopspfJV4AaABAg.AD0eCxYPyexAD0eRIz64of,,1,"2025-01-08 03:17:18",@RizkyRiplay,"Terimakasih telah menonton",1,UgyBkKemno6OopspfJV4AaABAg,@wahidbledeg
Ugyi2mDc5N7xOOgUm314AaABAg,1,0,"2025-01-08 03:15:15",@sitifatimahanazahra7739,"You are the best",0,,
Ugyi2mDc5N7xOOgUm314AaABAg.AD0eCIZBiKkAD0eRfZcWCb,,1,"2025-01-08 03:17:21",@RizkyRiplay,"Terimakasih telah menonton",1,Ugyi2mDc5N7xOOgUm314AaABAg,@sitifatimahanazahra7739
UgxYFg17Y7_BiIRNHTB4AaABAg,2,0,"2025-01-08 03:15:09",@Redwave_04,"Masih seruan risky dan ko andi lebih menghibur, munculin dong min😂",0,,
UgxYFg17Y7_BiIRNHTB4AaABAg.AD0eBdH1vYAAD0eU2F3Ccv,,1,"2025-01-08 03:17:40",@RizkyRiplay,"Wahhh pasti kangen nihh sama kelakuan mereka",1,UgxYFg17Y7_BiIRNHTB4AaABAg,@Redwave_04
UgxYFg17Y7_BiIRNHTB4AaABAg.AD0eBdH1vYAAD0gdzOUdKG,,0,"2025-01-08 03:36:38",@Redwave_04,"@RizkyRiplay  iya doong group hantunya juga pling gokil ada bumbu cinlok si kun dan sugus eeh si ocong wkkkk",1,UgxYFg17Y7_BiIRNHTB4AaABAg,@Redwave_04
UgwCGwOumDds49JcXcB4AaABAg,1,33,"2025-01-08 03:14:59",@amaniahmad3761,"Puas banget endingnya...👏🏼👏🏼👏🏼",0,,
UgwCGwOumDds49JcXcB4AaABAg.AD0eAOVbQLUAD0eU_D2vTm,,8,"2025-01-08 03:17:45",@RizkyRiplay,"Terimakasih telah menonton",1,UgwCGwOumDds49JcXcB4AaABAg,@amaniahmad3761
UgyEUWve2wzqdrFdJIx4AaABAg,2,0,"2025-01-08 03:14:48",@EchiKinanty-v1l,"Biasa nunggu dri pgi kluarnya jam 11an nih..",0,,
UgyEUWve2wzqdrFdJIx4AaABAg.AD0e92RrP_-AD0eEI8SNuL,,1,"2025-01-08 03:15:32",@RizkyRiplay,"Iya sob kali ini lebih cepet",1,UgyEUWve2wzqdrFdJIx4AaABAg,@EchiKinanty-v1l
UgyEUWve2wzqdrFdJIx4AaABAg.AD0e92RrP_-AD0xaDoaYrm,,0,"2025-01-08 06:04:41",@EchiKinanty-v1l,"@RizkyRiplay  kak aku punya cerita pengen bgt dibuatin animasinya sma ka @RizkyRiplay",1,UgyEUWve2wzqdrFdJIx4AaABAg,@EchiKinanty-v1l
Ugyqlis5J9nP-IECxsB4AaABAg,2,0,"2025-01-08 03:14:26",@sitichodidja8124,Hadirrr,0,,
Ugyqlis5J9nP-IECxsB4AaABAg.AD0e6MJoi5XAD0eF08QX7v,,0,"2025-01-08 03:15:37",@RizkyRiplay,"Terimakasih telah menonton",1,Ugyqlis5J9nP-IECxsB4AaABAg,@sitichodidja8124
Ugyqlis5J9nP-IECxsB4AaABAg.AD0e6MJoi5XAD0e_A5b2Cz,,0,"2025-01-08 03:18:30",@sitichodidja8124,"Penonton setia nie 😂 nungguin dari kemaren²😂",1,Ugyqlis5J9nP-IECxsB4AaABAg,@sitichodidja8124
