id,replyCount,likeCount,publishedAt,authorName,text,isReply,isReplyTo,isReplyToName
UgxXSPmN3q9WbAWIZOJ4AaABAg.9pySXpE2UBu9pyagb09PW4,,0,"2023-05-21 10:13:23",@styKudo,"Pasti abis dr chanel pace komputer, samaan dong 😂",1,UgxXSPmN3q9WbAWIZOJ4AaABAg,@user-jp2co2ke6l
UgyLzpKtwm9tZmgMNXV4AaABAg,1,8,"2023-05-21 08:47:01",@edofebriansyah2899,"Mr bert sdh di bongkar lu sama pace komputer. Msh aja sok2 ngeb hack. Hahahaha😂😂😂",0,,
UgyLzpKtwm9tZmgMNXV4AaABAg.9pyRo1dC6TbARSjhuG19mM,,1,"2026-01-02 00:21:38",@dianaastuti3704,"Kamu salah satu komplotan penipu ya",1,UgyLzpKtwm9tZmgMNXV4AaABAg,@edofebriansyah2899
UgyODrwWQoAP9JPXTgx4AaABAg,1,2,"2023-05-21 08:38:46",@Zibonzz,"DroidCam cuakkss",0,,
UgyODrwWQoAP9JPXTgx4AaABAg.9pyQrXYRT3J9pzHTn5ZR1_,,0,"2023-05-21 16:35:58",@suwandicandra8692,😂😂😂,1,UgyODrwWQoAP9JPXTgx4AaABAg,@Zibonzz
Ugza8O_tVo7hlQuxn0J4AaABAg,0,1,"2023-05-21 08:31:57",@banyakcerita1300,"Dapat salam dari Pace Komputer bang :)",0,,
UgxdhQ66jHQLS2t5thl4AaABAg,0,1,"2023-05-21 08:27:27",@nobody-b6t7y,"Penipu itu kamu",0,,
UgxkuRoypNpvOJ36JcV4AaABAg,0,0,"2023-05-21 08:21:00",@harryhang64,"Raine rak nggadeg.,,,,",0,,
UgxvzAC7eL_l392P5JZ4AaABAg,0,2,"2023-05-21 08:10:04",@TheHendry29,"https://youtu.be/Iwi10m-YVuk Silahkan di tanggapi dear Mr Bert",0,,
UgxWnCAfx7wsKh5JcWV4AaABAg,0,0,"2023-05-21 07:16:26",@wasneliwasneli9357,"Kok para penipuan pd aman y padahal banyak korban.",0,,
UgxRI5YF9WL-wKgKyct4AaABAg,2,0,"2023-05-21 06:05:57",@Deva13-m5k,"Teman tidak bodoh kena😢",0,,
UgxRI5YF9WL-wKgKyct4AaABAg.9py9NLyrlOG9pyA3UrSsP0,,0,"2023-05-21 06:11:58",@mrbert,"Dan dia dokter malah.",1,UgxRI5YF9WL-wKgKyct4AaABAg,@Deva13-m5k
UgxRI5YF9WL-wKgKyct4AaABAg.9py9NLyrlOG9pyB3AKKoaX,,0,"2023-05-21 06:20:40",@Deva13-m5k,"@mrbert mungkin kesugesti y bg",1,UgxRI5YF9WL-wKgKyct4AaABAg,@Deva13-m5k
UgyWaiUnZkhP4F2576Z4AaABAg,0,0,"2023-05-21 05:42:04",@warsinipardi2217,"Wajhnya prsis DAJJAL",0,,
UgzFGDtUAZMP1cN1PYR4AaABAg,0,0,"2023-05-21 05:04:28",@edypriyanto6555,"cangkeme njalok dipakani taek",0,,
Ugyme3xs88FL1rZOLop4AaABAg,0,0,"2023-05-21 04:46:02",@sulikah6674,"Wajahnya persis baby ngepet sdh jelek atine malah lebih busuk",0,,
Ugwz-ueUDFDjpcvtG5B4AaABAg,0,0,"2023-05-21 04:31:40",@rinamurniasih2072,"banyak oknum polisi dibelakang penipuan online,makanya sulit diberantas bang",0,,
Ugxngf90V5or7TIHaBt4AaABAg,0,0,"2023-05-21 04:03:24",@Lenijanda5659,"Tolong bantu AQ mas SE gmn cara ny ad no TLP yg aktif",0,,
Ugyuh4RltGAtpZ4UH2p4AaABAg,1,0,"2023-05-21 04:02:49",@Lenijanda5659,"Tolong bantu AQ .....AQ jg di tipu bnyk SE x bgiku",0,,
Ugyuh4RltGAtpZ4UH2p4AaABAg.9pxwHScBKQb9pxx1SViK2q,,0,"2023-05-21 04:09:22",@mrbert,"Apa masalahnya yaaa?",1,Ugyuh4RltGAtpZ4UH2p4AaABAg,@Lenijanda5659
UgywFniviMR2Y3j1v0p4AaABAg,0,0,"2023-05-21 03:41:25",@Bundanyakembar2863,"Pantasan ya, saya ngadu ke BRI bahwa saya mau ditipu eh jawaban BRI cuma ceritakan kronologi, aduan ada tidak terdaftar sebelumnya, silahkan cek...mondar mandir aja BRI bales email gw kayak gitu. Ujungnya saya ngomel2 di email",0,,
UgwZ01DWCli4sOaCE_l4AaABAg,0,0,"2023-05-21 03:11:23",@muhsinwaruwu5811,"Artinya, Bank sdh tidak aman lagi utk nasabah",0,,
Ugyrh7fg-Mur4YN_22V4AaABAg,0,0,"2023-05-21 03:09:37",@muhsinwaruwu5811,"Konten yg sangat bermanfaat utk masyarakat❤❤❤",0,,
UgwDri_da5fku6OuBlJ4AaABAg,0,2,"2023-05-21 03:06:36",@nandanghasanudin4220,"Semangat koko, ilmu anda sangat bermanfaat, teruskan perjuanganmu utk mengedukasi bangsa agar tetap sll waspada",0,,
Ugw7k14Yyl25cxZ-kwR4AaABAg,0,0,"2023-05-21 02:57:40",@natasyapurnamasari8160,"Ayo sebarluaskan wajah penipu ini biar masyarakat tau biar kena hukum rimba mampus mampus",0,,
UgxOHEktevPh3vyGIgx4AaABAg,0,0,"2023-05-21 01:26:14",@budewati7365,"Ih serem jelek banget kyak akhlak nya perilaku nya ,tobat lah kau sbelum ajal mu tiba le",0,,
UgwFV8E-xYVAWdwtuld4AaABAg,0,0,"2023-05-21 01:14:51",@intancctv6569,"Mr , apa kah hp kl dah terbajak, apa mereka bisa lihat kita, atou hanya dengar suara",0,,
UgwfnZoXVjyENtFhOCJ4AaABAg,0,0,"2023-05-21 00:18:40",@sitisolikah9270,"Betul banget tuuh",0,,
UgyYt93HxSp7BJtjMX14AaABAg,0,0,"2023-05-21 00:01:14",@rassLodra178,"Mantap abangku",0,,
Ugyh6EuNOYqctpUM3WJ4AaABAg,0,0,"2023-05-20 19:49:51",@ashiilah4486,"Seharusnya ini Rana polisi, pernah melapor sama polisi tapi tidak ada tindak lanjut,",0,,
Ugwyt7sbyeRgQ3DYKjB4AaABAg,0,0,"2023-05-20 18:43:04",@didibustami4616,"Mantap bos biar gak bisa berkutik tuh singepet👍👍sudah banyak bgt yg tertipu tpi tetep aja mereka operasi terus semoga cepet tertangkap.",0,,
Ugx6DX9prjZ-dv6guVF4AaABAg,0,0,"2023-05-20 18:22:01",@jomsharein4,"Mohon Tunjuk ajarnya.. Utk hack Penipu besar ni",0,,
UgyH7jGX5zUkI7J1vOF4AaABAg,0,0,"2023-05-20 17:37:13",@MusikIndos,"mantap semangat....ud ku subrscribe gan",0,,
Ugx2gNaDBqEupeucfuR4AaABAg,0,0,"2023-05-20 17:17:53",@yayanrochyana9630,"Antara ujung hidung dan ujung bibir atas kok jauh amat yah , suaranya familiar. Hihi estetis katanya.",0,,
UgxP-RtTjEbsTPmrU_54AaABAg,0,0,"2023-05-20 16:08:11",@pencengssp6426,"Abang tepat bgt kasih namanya..iya bener mukanya mirip babi.😂😂😂",0,,
Ugymd2QrhPOUTCpCvfV4AaABAg,0,0,"2023-05-20 15:22:50",@cahayabulan9803,"@mrbert hape say waktu telepon ada suara seperti radio ini sim 1 pas pakai sim 2 suara radio hilang ini apa penyebab nya?",0,,
Ugz1XOiahRw3CLe1AW14AaABAg,0,0,"2023-05-20 13:32:23",@bursaphone2798,"Palembang banyak pengikut nya banyak penipunya juga",0,,
UgygGJ0GYrYPEwZNWth4AaABAg,0,0,"2023-05-20 13:26:54",@deltakeesei876,"4:34 mirip tmn gw yg tki dari lampung. .😂",0,,
Ugx90CveokoNecJQrdt4AaABAg,0,0,"2023-05-20 13:19:58",@hildiokto11channel33,"Ini juga harus di waspadai,penjual hp serba 100 ribu bilang amanah katanya,harus di tangkap itu asli penipu.",0,,
UgzRRIKKuttwglnNrtJ4AaABAg,0,0,"2023-05-20 12:51:26",@subagyogyo3076,"hukum sebeat2",0,,
UgwoKAKgNKWbhHo1V8N4AaABAg,0,0,"2023-05-20 12:28:43",@elinurhayati7638,"Tangkap cari polisi interpol biar digantung dinusa kambangan liat mukanyapun hayang ngagebug hayang nonjok mrnjijikkan bgt",0,,
Ugzn6HfyJVhDsOnlpT14AaABAg,1,21,"2023-05-20 12:09:41",@Sakukurata4001,"Mudah2an masyarakat semakin cerdas shg tdk bs dibohongi komplotan penipu2 sampah ini",0,,
Ugzn6HfyJVhDsOnlpT14AaABAg.9pwECTjqiCI9soxW4JQwfr,,0,"2023-07-31 05:54:34",@WhoamI-uc5cg,"Kita juga harus cerdas menonton video edukasi tentang masalah ini...",1,Ugzn6HfyJVhDsOnlpT14AaABAg,@Sakukurata4001
UgxZpGm81guw3Isxtml4AaABAg,0,0,"2023-05-20 11:55:03",@syahriaragam7774,"tetap berbagi agar tidak banyak korban yang serupa mas",0,,
Ugx8fF91RdDO5s643ZZ4AaABAg,0,0,"2023-05-20 11:54:04",@syahriaragam7774,"saya 2x kena mas, kalau bisa diinfo ya",0,,
Ugwa4KWWl0oVNp8AvjJ4AaABAg,0,0,"2023-05-20 11:53:17",@syahriaragam7774,"nama saya Syahriar",0,,
UgwWisNeni5TrjruLS54AaABAg,0,0,"2023-05-20 11:53:01",@syahriaragam7774,"tolong saya dibantu untuk lacak hal itu",0,,
Ugx9lDBODoLsYnG2trJ4AaABAg,0,0,"2023-05-20 10:59:11",@bismillah6954,"Awas bang hati hati nanti gerombolan nya balas dendamm,,orang makan duit haram,,matinya kebayakan kecelakaan,,",0,,
UgykPfOC9XVtTULuy3p4AaABAg,0,0,"2023-05-20 10:55:02",@winningabe,"Secara g langsung itu keliatan linknya Mr Bert 🤷🏻‍♂️",0,,
Ugy_BkNeLJ4TnhSK8gd4AaABAg,0,0,"2023-05-20 10:51:03",@tedijayakusuma3321,"Om bantu sy penipuan jual beli motor tarikan leasing",0,,
Ugzpy9y_8Ji6nTaAun14AaABAg,1,0,"2023-05-20 10:22:04",@apihgaul8418,"Harus nya pk Polisi Sudah Bisa Meringkus MEREKA-KOMPLOTAN PENIPU-.. koq Belum ada Reaksi..???",0,,
Ugzpy9y_8Ji6nTaAun14AaABAg.9pw1tIsOu2J9pys3NIOsbV,,0,"2023-05-21 12:45:10",@baguzhendrakurniawan8528,Pppppp,1,Ugzpy9y_8Ji6nTaAun14AaABAg,@apihgaul8418
Ugy0DF3bjMYcbGsExeJ4AaABAg,0,0,"2023-05-20 10:20:25",@siswantowanto1172,"Mantab lanjut bang cara mengetahui alamat penipu",0,,
Ugx5EC6EA1fPq0oECqR4AaABAg,0,0,"2023-05-20 10:09:49",@SamSam-x8u3n,"Kereen dan canggih... Semoga om Bert... Selalu aman dan sehat..",0,,
UgxccxdiYutcw0seU294AaABAg,0,0,"2023-05-20 09:01:33",@furkongedeagunggedeagung2561,"Mr. Bert..... Oke terima-kasih atas berbagi Informasi PENGETAHUAN.",0,,
Ugxlm5qYU9okwY3JxxZ4AaABAg,0,0,"2023-05-20 08:54:33",@dodikwibisono4331,"Wow .. Keren bgt elu om... Teruslah berbuat kebaikan membantu sesama 👍👍",0,,
UgzFerixxAQN2_2M4ix4AaABAg,1,0,"2023-05-20 06:55:07",@fauzanwijahan1217,"Mukanya gagah enggak justtu mirip waung pantas jadi penipu.",0,,
UgzFerixxAQN2_2M4ix4AaABAg.9pvfCV941CX9pys8LaJV0c,,0,"2023-05-21 12:45:51",@baguzhendrakurniawan8528,BTULL,1,UgzFerixxAQN2_2M4ix4AaABAg,@fauzanwijahan1217
UgydwfJffXzMZQ9N4QN4AaABAg,0,0,"2023-05-20 04:06:21",@simpatisimpati3551,"Terus lah berkonten .. membuka kedok penipuan . .saya juga sdh hampir kena penipuan ..allhamdulillah alloh masih melindungi ku .. dan sadar kalo di hipnotis",0,,
UgygcJZ0JyqI79REdAZ4AaABAg,0,0,"2023-05-20 04:03:19",@simpatisimpati3551,"Semoga penipu nonton canel ini ...biar sadar ..taubat ..kapok ...diringkus polisi ..",0,,
UgwtlkMzrnBfkDE_3Ul4AaABAg,0,0,"2023-05-20 02:01:32",@sukaisihaja6498,"Terimakasih Bang Bert",0,,
UgwLqNq9Nzg-t1n0ZWZ4AaABAg,0,0,"2023-05-20 00:29:30",@AkikWitoyo,"Wajahnya wajah malingpa",0,,
UgxeZhEz5roWtbiKKhV4AaABAg,0,0,"2023-05-20 00:24:00",@csuryana9458,"Pamerinta harus respon kejahatan electronika digital berbahaya harus segera di CABUT KEMBALI KE MANUAL CABUT CANUT",0,,
Ugy0xuWbbLnAhmAImLp4AaABAg,0,0,"2023-05-20 00:21:04",@csuryana9458,"DAHSYATNYA KEJAHATAN DIGITAL ELECTRONIC BERMUNCULAN KEBIJAKAN PEMERINTAH SESAT RAKYAT MENANGGUNG AKIBATNYA",0,,
UgyAbfxnerKMOK1tKmN4AaABAg,0,0,"2023-05-19 20:09:40",@Nexttar,"Langsung ciduk polisi",0,,
UgzFXi7PMicej6O9Xfp4AaABAg,0,0,"2023-05-19 19:23:23",@kaumcilek-ID,"Kalo saya kena tipu, dari aplikasi Brimo. 5jt di tahun 2022, masih saya simpen nomer,nomer nya",0,,
Ugy1Re9crwuZIH-mQ8R4AaABAg,0,0,"2023-05-19 16:15:18",@IsmailNadal-nv7zc,"Mksh edukasinya bang",0,,
UgxjdIzyrsA7C1dwiI94AaABAg,1,0,"2023-05-19 15:53:30",@naparenyulia5367,"Ijin share ya bos d fb saya",0,,
UgxjdIzyrsA7C1dwiI94AaABAg.9pu30sS_aY39pysCA6V8f3,,0,"2023-05-21 12:46:22",@baguzhendrakurniawan8528,"WKWKWKWKKW MASIH IDUP LU",1,UgxjdIzyrsA7C1dwiI94AaABAg,@naparenyulia5367
UgwvzDr4ojnEb7EJPrZ4AaABAg,0,0,"2023-05-19 15:22:43",@AchBustomi-fy6ke,"Semoga Mr Bert selalu mendapatkan keberkahan krn sudah berbagi ilmu...",0,,
UgzizHofCFsaaCsXbTx4AaABAg,0,0,"2023-05-19 15:02:08",@banglong4420,"Sudah tau alamatnya tangkap aja masukan k kandang buaya",0,,
UgzESJF2g0eNbTW9lyh4AaABAg,0,0,"2023-05-19 15:00:42",@irmaaprilia7528,"Saya juga 3 hri yg lalu hampir d tipu cuma struk yg d kurim dia ko kirim uang d penfing",0,,
UgyzDdiVo-1jOiYOSyV4AaABAg,0,0,"2023-05-19 14:09:46",@fauziadafauziada9011,"Orang indo memang terkenal nyolong dan nipu...",0,,
UgyOj2Xea57G_QlyZch4AaABAg,0,0,"2023-05-19 13:29:33",@udinsaepudin3729,"Saya sangat setuju konten ini untuk masyarakat selalu berhati2",0,,
Ugx3zmt1h2IgulFwgDB4AaABAg,0,0,"2023-05-19 13:23:03",@nuraniarifien6766,"Laporin sj bos",0,,
UgzzdnQ8QYB_8v0plWh4AaABAg,0,0,"2023-05-19 13:02:49",@mursidimursidi2223,"Kami kemaren kena tipu bos gara ngaku keluarga mintak no rekening segala kehabisan uang meranta bis kalau masih ada o yang masuk di wa bisa di lacak Ndak boskarena nonya kawananya juga banyak dan sering neror bos jebak telpon2 motifnya kalau sudah ke telpon kita. Angkat kayak kehipnotis kita jadi tak sadar di arahkan untuk ngambil uang di ATM bos .",0,,
Ugwxip_-6tc0-99CCVB4AaABAg,0,0,"2023-05-19 13:01:24",@muslihatamimi2636,"Sehat sllu kokoh semoga Allah selalu melindungi kokoh",0,,
UgyYbP52_xtI-mKrWpN4AaABAg,0,0,"2023-05-19 12:59:27",@muslihatamimi2636,"Viralkan biar CPT ketangkep tuh babi ngepet,para pemalas",0,,
UgzQ9dCUVFnpcEvZk_V4AaABAg,0,0,"2023-05-19 12:51:11",@bundaanjay9677,"Berati penipu itu jga yg menipu BRI sya .dasar babi ngepet",0,,
UgxAElwacSm5Si_OhFZ4AaABAg,0,0,"2023-05-19 12:19:41",@euismarpuah4852,"Sya sering tertipu 2 Thun ke belakang",0,,
UgwimMNHJdHuAgmpBFN4AaABAg,0,0,"2023-05-19 11:41:03",@TheAmir84,"Mantab ni, ane kirim juga ni nomor2 mereka gan",0,,
Ugx57wZYmezkOg3niqx4AaABAg,0,0,"2023-05-19 11:06:28",@kadirdirhamsyah7952,"Mantap Kho......",0,,
UgwYE820ADsmNWdNded4AaABAg,0,0,"2023-05-19 09:45:50",@noryawatimulyono9280,"Polisi perlu kk sbg staf ahli ni....",0,,
Ugy3WoiWSm5qPCufD8t4AaABAg,0,0,"2023-05-19 09:40:40",@sofyrizal0072,"Mirip setan betul, he, he penipu.",0,,
UgzW605jAx_42030gqR4AaABAg,0,0,"2023-05-19 09:20:23",@saidafarida9195,"kenapa tdk diaporkan ke polisi supaya ia ditangkap jadi nasabah lain tdk kena tipu",0,,
Ugyj7uVwJnaQpVgH2_94AaABAg,0,0,"2023-05-19 08:03:46",@chendyusfinit8413,"Me bert tolong bantu saya baru saja kena tipu😢",0,,
UgwTU6qMqWZS1zDc-c54AaABAg,0,0,"2023-05-19 06:34:55",@WahyuArianti-cc9ri,"Bajingan tengik",0,,
Ugx2kNUdGOXM6NfRkSh4AaABAg,0,0,"2023-05-19 06:07:41",@erwinsonleuanan3577,"Tolong saya kak.. saya bisa minta nomor wa kk 😭😭",0,,
Ugytvf14-oH0EGJLeph4AaABAg,0,0,"2023-05-19 06:07:19",@lalabrenda530,"Mantuul bro",0,,
UgytIduY9erj3Gqru9J4AaABAg,0,0,"2023-05-19 06:06:55",@erwinsonleuanan3577,"Kaka bantu saya skrg Kaka.. seta kena tipu dari luar daerah kaka",0,,
UgwImyu3j-O-KmABrJt4AaABAg,0,0,"2023-05-19 04:02:38",@saberindopasific1149,"Kasih alamatnya....gua kira di Bogor ini wajah bangsat",0,,
UgwDxWK_Ask0koD3Ks54AaABAg,0,0,"2023-05-19 00:08:50",@38pedoman,"Nah notif bca begini q pernah ges.... Tp q ga hirauin",0,,
UgyypppuN2OWubKHYBJ4AaABAg,0,0,"2023-05-18 23:55:51",@sainatsaraluz3006,"Thx Koko Sngt bermanfaat. Smg Koko masuk Sorga!",0,,
Ugy0Qjk9o_6xqx263fJ4AaABAg,0,0,"2023-05-18 21:50:04",@akbartanjung2767,"trimakasih om om adalah orang yg pling pintar nangkap penipu,",0,,
UgyhLqR8OklQHCsMtjR4AaABAg,0,0,"2023-05-18 18:26:31",@suryatiyati4769,"Trimakasih banget atas infonya",0,,
UgzTBSeGyLbig5QE0I54AaABAg,0,0,"2023-05-18 17:53:06",@Latif60,"Ai Dog",0,,
Ugw8lBKtrQcxLe7UVk94AaABAg,1,0,"2023-05-18 15:16:17",@heyjude6584,"Khan si penipu nyebutin no rekeningnya. Trus knp ga diselidiki ke bank buat selidiki pemeilik no rekening itu?",0,,
Ugw8lBKtrQcxLe7UVk94AaABAg.9prPySnzNoW9ps0cLIHnQy,,0,"2023-05-18 20:54:03",@mrbert,"Karwna no rek tinggal beli aja. Banyak yang jual no rek sama Kartu ATM sekalian",1,Ugw8lBKtrQcxLe7UVk94AaABAg,@heyjude6584
UgyMZxMVxT7lTa-1ot94AaABAg,0,0,"2023-05-18 15:04:05",@muh9212,"Itu sih bukan manusia tapi anjing",0,,
UgwFj5Sa7U3UzVigRVZ4AaABAg,0,0,"2023-05-18 13:49:00",@ARDAOKA,"Wahhh jempol mr",0,,
UgwDRunwHtAMQlZpAXp4AaABAg,0,0,"2023-05-18 13:40:48",@rl02010,"Maaf bukan rasis, kenapa ya mayoritas penipu itu kebanyakan orang palembang, lampung, batak? Serius tny",0,,
UgxWbKtNgQQss5kON_J4AaABAg,0,0,"2023-05-18 13:39:01",@wilujeng5196,"kerennn terimakasih kak",0,,
UgzH2lIUgdYntKwHJlp4AaABAg,0,0,"2023-05-18 09:22:11",@umamkhoirul6091,"Ini ada no penipu minta tolong di lacak Krn modus minta tf uang",0,,
UgwVf6n4F8GbOSHJes14AaABAg,0,0,"2023-05-18 08:10:23",@gunawanlu3379,"Bang kenapa nga kuras balik uang di rekening mereka, biar kapuk mrk",0,,
Ugz8v07FwpuDbTW4Zx54AaABAg,0,0,"2023-05-18 06:51:02",@arsenalgowes5620,"Probolinggo Hadir Broo,Polisi Ungkap tangkap Penjarahkan ,gk mampu tulis alamtnya Saya Cari Masukan Karong Tenggelamkan ke Laut,Manusia ini Pengacau dan Banyak merugikan nasabah maupun Bank",0,,
Ugw7t4QhVfijH80CB2J4AaABAg,0,0,"2023-05-18 06:38:57",@endangsetya7825,Banyakmembantu,0,,
Ugxcw4S8N3j9EE1NaYN4AaABAg,0,0,"2023-05-18 04:48:00",@hessysetyawaty3636,"Sy bbrpa tahun yg lalu pernh ketipu 5 juta. Gr2 dpt undian dr jajanan ank2. Ktnya bkl dpt mobil Alphard...pdhl itu uang rencananya buat ank sekolh.",0,,
UgzKIioHAbXozrsken14AaABAg,0,0,"2023-05-18 04:47:58",@benyamintarung7547,"Sukses selalu buat Mr, Bert🙏",0,,
UgxMh7sWZPu8NSldv9N4AaABAg,0,0,"2023-05-18 03:17:48",@ahmadyanimzyanimz6020,"SEMOGA KEPOLISIAN BISA BEKERJA SAMA DG MAS INI,BIAR PENJAHAT PERBANKKAN ATAU PENJAHAT2 MEDSOS.",0,,
Ugzq2aJAN6HduEwSw-N4AaABAg,0,0,"2023-05-18 01:00:31",@cepisumedang4740,"kejahatan g akan berhenti penipuan karna oknum ny banyak aparat atou orang.yg berpeungaruh .cuma untuk kita berhati2 lah dalam berkenalan atiy curhatan",0,,
Ugy1D70vLYLhPUgdG_94AaABAg,0,0,"2023-05-18 00:57:33",@cakchoeschoes5262,"Kl sdh ketangkap, tolong di injak2 kaki dan tangannya",0,,
Ugx9ja3HYrRXizM2Xa14AaABAg,0,0,"2023-05-18 00:02:37",@itarosita274,"Tuh orang harus dioperasi mukanya, biar pikiran positif tidak negatif thinking jadi jangan samakan muka dgn kelakuan.dasar penipu.",0,,
UgxWHKcsr8xJFoDOgql4AaABAg,0,0,"2023-05-17 17:06:57",@yunitayunita3633,"pak tolong jelas kan cara nya ya pak,",0,,
UgyNtoenHdbAQRTOOw94AaABAg,0,0,"2023-05-17 16:01:55",@inaqmila4634,"Mntp bongkar",0,,
UgwMXSOp-QTKu4PW6Ht4AaABAg,0,0,"2023-05-17 13:30:07",@nanangcahyono5485,"Bunuh saja pak penipu online ini sebab istri saya pernah ketipu online",0,,
UgzMYqlCGuosUrMN4CV4AaABAg,0,0,"2023-05-17 11:57:07",@bapaksapuwansapuwan6558,"Kena dibakar aja bos.",0,,
UgwrnEK_EdhqGeyz3Hd4AaABAg,0,0,"2023-05-17 09:02:26",@emueme7993,"Aqu sering dapat wa dari si ngepet sayangnya aqu tdk punya tabungan di bank cuma punya tabungan di LPD 😆😂😂",0,,
UgwjT4DLndzvhmpO0o54AaABAg,0,0,"2023-05-17 04:14:49",@CizAnto-xm5vi,"Bantuan nya Ko fB saya di hack email sandi di ganti 🙏🙏",0,,
UgzzWeERZWV8dcYAPsJ4AaABAg,0,0,"2023-05-17 02:22:03",@Kapalkapal2393,"Wiiii penipuan lagi",0,,
Ugwy8amwzqTYT38fnVV4AaABAg,0,0,"2023-05-17 01:19:29",@alfianLLG,"MR..bs bantu lacak muka n lokasi orang yg curi akun dana gw,,gw mau silaturahmi secara langsung tanpa berkodinasi sama pihak berwajib..klo MR bs bantu gw akan kirim vidio n foto pelaku udh gw botakin pala nya biar di jadikan konten..",0,,
UgyW_0lwaJgyKgFOpEJ4AaABAg,0,0,"2023-05-17 00:48:53",@Scorpio02445,"Polisi indo kebanyakan ikut2an 🤔🤔🤔",0,,
UgxChhEtK9A1J9ZfaLJ4AaABAg,0,0,"2023-05-17 00:43:25",@fithriedhinugroho9148,"ini idealnya ya pihak kepolisian sdh bisa langsung melangkah khan? karena banyak kaya Mr Bert di negara kita, tinggal para pihak yang berwajib ini mau menindak tegas apa ngga ya? atau malah yang ada di back up oleh para pihak ini...jadinya ngga kelar2 dan ngga ada tuntas2nya...ada aja setiap hari yang ketipu",0,,
UgxPccN3EKOfUt2dJW14AaABAg,0,0,"2023-05-17 00:43:16",@panressianipar1988,"Orgnya mirip manusia ya,dri fito mukanya kyknya gk nygka bs nipu krn bgtu Dungu tp kok bs nipu yaa??",0,,
Ugy0D7zxVKaMZDj8Y_l4AaABAg,0,0,"2023-05-17 00:42:20",@dwiangga6767,"Udah nipu kaya moyet lagi",0,,
UgzpidDs-eFy1elRXbN4AaABAg,0,0,"2023-05-16 23:49:12",@MalikRFD8,"Yang asli ada centang ijo",0,,
UgxzsxeFc8fJKCm2DVF4AaABAg,0,0,"2023-05-16 21:47:34",@ahsinsyaiful7616,"Mantap kang",0,,
UgxWVCcUhgEaIoJlYQ14AaABAg,0,0,"2023-05-16 19:10:21",@yayariswayakuya4175,"Polisi pelindung penipu",0,,
Ugw3LaVMZq8oWvX8Dmd4AaABAg,0,0,"2023-05-16 17:22:30",@rusliloucy87,"Egk semua org palembang seperti itu. Anda sudah menuduh org palembang.. babi ngepit. Elo sendri kayak anjing...",0,,
UgxBxIlkflEPbwunnBR4AaABAg,0,0,"2023-05-16 16:35:20",@ParYadi-q6d,"Hukum seberatnya tu maling",0,,
Ugw4a3rv_yTH53jhnKd4AaABAg,0,0,"2023-05-16 04:20:17",@pengamatmantap8903,"Penipu2 tsb hrs bisa ditangkap ditembak dibunuh krn komplotan tsb berjamaah, mengganti nama2 dan rekening2 bank ganti2, jd kl cuma lapor polisi dan lapor bank dan blokir akun bank, bentar jg ganti.",0,,
Ugw7Sv92YHUuiaSTSMB4AaABAg,0,1,"2023-05-16 03:44:05",@antoniaerywulandari7424,"Iya bener, pihak bank tidak pernah memberikan info apapun, meskipun dapat laporan kita sudah jadi korban penipuan, hipnotis lewat hp dll.",0,,
UgxkY89thG-Y7Li6_8V4AaABAg,0,0,"2023-05-16 02:48:32",@belengguperak3192,"Luar biasa pak bert... pesan untuk penipu : Kalau wajah tidak tampan setidaknya baik perilaku lah.. jangan malah menipu.. gak ada yg bisa dibanggakan dari hidupmu.. penipu goblok..",0,,
UgzlMMAhoY-yWqbFQQt4AaABAg,0,0,"2023-05-16 00:28:31",@shintosukirna3308,"Lhooo... lapor polisi dong bro... Spy bisa dibrangus sampe ke akar2 nya.",0,,
UgztYGUCDZCkGPq86WJ4AaABAg,0,0,"2023-05-15 23:57:13",@sukrimontongbaworbanyumas2574,"Kita 2xbung sampe rekening kita di blok",0,,
Ugwj8aW1GMmzoPFsjTh4AaABAg,0,0,"2023-05-15 20:06:28",@desyratnaasih1960,"Waah jangan² ada salah satu penipu yg pernah nipu saya nich. Karena waktu itu si penipu menduplikat telegram saya dan keliatan lokasinya d palembang juga. Sayangnya saya ga ada aplikasi yg bisa masuk ke hp si pelaku.",0,,
UgzjAFHSVKrtweFnqPx4AaABAg,0,0,"2023-05-15 18:19:44",@digeolrc8586,"Kasih tau polisi bro... Biar polisi bisa brangus",0,,
Ugz8g_MjfrgGgDmnILV4AaABAg,0,0,"2023-05-15 18:00:16",@rhestyncut4352,"mirip dajal",0,,
Ugw2fJtrs3B4tF_GTYZ4AaABAg,0,1,"2023-05-15 17:54:15",@emansulaeman9351,"Ohh ini bang..Dulu pernah ada masuk wa, trus gw tanya2 dlu ke teman gw apa bner ada notif dari BCA... ternyata gda. Pemberitahuan nya tuh katanya ada 2 pilihan yg pertama tiap bulan ada potongan tiap bulan beberapa ratus ribu.yg kedua pilihan 50rb...pilih salah satu pilihan anda lalu klik link di bawah inih untuk menyetujui pilihan anda.. Alhamdulillah gw ga klik link ituh..mkash bang informasi nya",0,,
UgzMkls2TuNzprOa8tl4AaABAg,0,0,"2023-05-15 16:13:43",@ekoriwayanto5395,"Orang palembang raja bajingan lanjutkan seblm kepalamu meledak",0,,
UgzodQ7-VWaXhPYXo4R4AaABAg,0,0,"2023-05-15 15:29:38",@mrsamsudin5717,"Oh ini wajah penipu pinjol kaya gini",0,,
